subset10000.txt;236000;200000;3298948;3415338;0
subset10000.txt;241000;200000;3300889;3408123;0
subset10000.txt;246000;200000;3300578;3398644;0
subset10000.txt;251000;200000;3301488;3405947;0
subset10000.txt;256000;200000;3299462;3422701;0
subset10000.txt;261000;200000;3300506;3437794;0
subset10000.txt;266000;200000;3302036;3432474;0
subset10000.txt;271000;200000;3302911;3437066;0
subset10000.txt;276000;200000;3302582;3419537;0
subset10000.txt;281000;200000;3302585;3421452;0
subset10000.txt;286000;200000;3302276;3430658;0
subset10000.txt;291000;200000;3303617;3411512;0
subset10000.txt;296000;200000;3304435;3450312;0
subset10000.txt;301000;200000;3303066;3479408;0
subset10000.txt;306000;200000;3303030;3445243;0
subset10000.txt;311000;200000;3305370;3484795;0
subset10000.txt;316000;200000;3306135;3459466;0
subset10000.txt;321000;200000;3303722;3506904;0
subset10000.txt;326000;200000;3305651;3527398;0
subset10000.txt;331000;200000;3305637;3495161;0
subset10000.txt;336000;200000;3306333;3519004;0
subset10000.txt;341000;200000;3306917;3513598;0
subset10000.txt;346000;200000;3304730;3519545;0
subset10000.txt;351000;200000;3306148;3500394;0
subset10000.txt;356000;200000;3305077;3512027;0
subset10000.txt;361000;200000;3308393;3533662;0
subset10000.txt;366000;200000;3306052;3538691;0
subset10000.txt;371000;200000;3305842;3568944;0
subset10000.txt;376000;200000;3306737;3545252;0
subset10000.txt;381000;200000;3306687;3517881;0
subset10000.txt;386000;200000;3307352;3531115;0
subset10000.txt;391000;200000;3307412;3541994;0
subset10000.txt;396000;200000;3309799;3600156;0
subset10000.txt;401000;200000;3309380;3559038;0
subset10000.txt;406000;200000;3308736;3566588;0
subset10000.txt;411000;200000;3308964;3598696;0
subset10000.txt;416000;200000;3308137;3575263;0
subset10000.txt;421000;200000;3311454;3573506;0
subset10000.txt;426000;200000;3310337;3583940;0
subset10000.txt;431000;200000;3310801;3637450;0
subset10000.txt;436000;200000;3310338;3621679;0
subset10000.txt;441000;200000;3314728;3619912;0
subset10000.txt;446000;200000;3311578;3626156;0
subset10000.txt;451000;200000;3310082;3644477;0
subset10000.txt;456000;200000;3310452;3621653;0
subset10000.txt;461000;200000;3313242;3624168;0
subset10000.txt;466000;200000;3311455;3628140;0
subset10000.txt;471000;200000;3310702;3643406;0
subset10000.txt;476000;200000;3311390;3681288;0
subset10000.txt;481000;200000;3314214;3679032;0
subset10000.txt;486000;200000;3312931;3729694;0
subset10000.txt;491000;200000;3314400;3644293;0
subset10000.txt;496000;200000;3311758;3660132;0
subset10000.txt;501000;200000;3313834;3676182;0
subset10000.txt;506000;200000;3311807;3649447;0
subset10000.txt;511000;200000;3315227;3702992;0
subset10000.txt;516000;200000;3316283;3719539;0
subset10000.txt;521000;200000;3312503;3735091;0
subset10000.txt;526000;200000;3314096;3734074;0
subset10000.txt;531000;200000;3316408;3686120;0
subset10000.txt;536000;200000;3315458;3704657;0
subset10000.txt;541000;200000;3313956;3743370;0
subset10000.txt;546000;200000;3315237;3686392;0
subset10000.txt;551000;200000;3316272;3800497;0
subset10000.txt;556000;200000;3314600;3696055;0
subset10000.txt;561000;200000;3314325;3742785;0
subset10000.txt;566000;200000;3316424;3808353;0
subset10000.txt;571000;200000;3314227;3735657;0
subset10000.txt;576000;200000;3315193;3801070;0
subset10000.txt;581000;200000;3317397;3785058;0
subset10000.txt;586000;200000;3315140;3793588;0
subset10000.txt;591000;200000;3314336;3776540;0
subset10000.txt;596000;200000;3315060;3785672;0
subset10000.txt;601000;200000;3312861;3748850;0
subset10000.txt;606000;200000;3315635;3822600;0
subset10000.txt;611000;200000;3318350;3802669;0
subset10000.txt;616000;200000;3317491;3807527;0
subset10000.txt;621000;200000;3319214;3804337;0
subset10000.txt;626000;200000;3315082;3785418;0
subset10000.txt;631000;200000;3319173;3841769;0
subset10000.txt;636000;200000;3320269;3779089;0
subset10000.txt;641000;200000;3316218;3790951;0
subset10000.txt;646000;200000;3316850;3855240;0
subset10000.txt;651000;200000;3318107;3802846;0
subset10000.txt;656000;200000;3320591;3888996;0
subset10000.txt;661000;200000;3319608;3807869;0
subset10000.txt;666000;200000;3319563;3799833;0
subset10000.txt;671000;200000;3318514;3831191;0
subset10000.txt;676000;200000;3316374;3864883;0
subset10000.txt;681000;200000;3319353;3817389;0
subset10000.txt;686000;200000;3317692;3886742;0
subset10000.txt;691000;200000;3319615;3934729;0
subset10000.txt;696000;200000;3318152;3923342;0
subset10000.txt;701000;200000;3320041;3877955;0
subset10000.txt;706000;200000;3319313;3890378;0
subset10000.txt;711000;200000;3318740;3842822;0
subset10000.txt;716000;200000;3323096;3854331;0
subset10000.txt;721000;200000;3319228;3843050;0
subset10000.txt;726000;200000;3321612;3920510;0
subset10000.txt;731000;200000;3321777;3923380;0
subset10000.txt;736000;200000;3321639;3855819;0
subset10000.txt;741000;200000;3321342;3998510;0
subset10000.txt;746000;200000;3319042;3967869;0
subset10000.txt;751000;200000;3321189;3909663;0
subset10000.txt;756000;200000;3322220;3906389;0
subset10000.txt;761000;200000;3322777;3971181;0
subset10000.txt;766000;200000;3321841;3915014;0
subset10000.txt;771000;200000;3320209;3905093;0
subset10000.txt;776000;200000;3321309;4012612;0
subset10000.txt;781000;200000;3323504;3945531;0
subset10000.txt;786000;200000;3323214;3935784;0
subset10000.txt;791000;200000;3320879;4028515;0
subset10000.txt;796000;200000;3323196;3939532;0
subset10000.txt;801000;200000;3321398;3945343;0
subset10000.txt;806000;200000;3322352;3975570;0
subset10000.txt;811000;200000;3321529;3997957;0
subset10000.txt;816000;200000;3324155;3994001;0
subset10000.txt;821000;200000;3323880;4009458;0
subset10000.txt;826000;200000;3320560;4071061;0
subset10000.txt;831000;200000;3323287;4000274;0
subset10000.txt;836000;200000;3322861;4013821;0
subset10000.txt;841000;200000;3324513;4062308;0
subset10000.txt;846000;200000;3320686;4083994;0
subset10000.txt;851000;200000;3324538;4036119;0
subset10000.txt;856000;200000;3322343;4045901;0
subset10000.txt;861000;200000;3322019;3982114;0
subset10000.txt;866000;200000;3322761;4018962;0
subset10000.txt;871000;200000;3323949;4129533;0
subset10000.txt;876000;200000;3324407;4096687;0
subset10000.txt;881000;200000;3324601;4062129;0
subset10000.txt;886000;200000;3324310;4145473;0
subset10000.txt;891000;200000;3325094;4045197;0
subset10000.txt;896000;200000;3325832;4054871;0
subset10000.txt;901000;200000;3325406;4032547;0
subset10000.txt;906000;200000;3324556;4032947;0
subset10000.txt;911000;200000;3324761;4070548;0
subset10000.txt;916000;200000;3328521;4079910;0
subset10000.txt;921000;200000;3324251;4026914;0
subset10000.txt;926000;200000;3326229;4087612;0
subset10000.txt;931000;200000;3327544;4155373;0
subset10000.txt;936000;200000;3326306;4157824;0
subset10000.txt;941000;200000;3326427;4150852;0
subset10000.txt;946000;200000;3324126;4166373;0
subset10000.txt;951000;200000;3329023;4219316;0
subset10000.txt;956000;200000;3325067;4205056;0
subset10000.txt;961000;200000;3325219;4147817;0
subset10000.txt;966000;200000;3324165;4198876;0
subset10000.txt;971000;200000;3325476;4132448;0
subset10000.txt;976000;200000;3325279;4186419;0
subset10000.txt;981000;200000;3326080;4240044;0
subset10000.txt;986000;200000;3326488;4179950;0
subset10000.txt;991000;200000;3327721;4178105;0
subset10000.txt;996000;200000;3327357;4307961;0
subset100000.txt;1000;50000;571576;550758;0
subset100000.txt;6000;300000;4547718;4370829;0
subset100000.txt;11000;220000;3617174;3478390;0
subset100000.txt;16000;320000;5508200;5296617;0
subset100000.txt;21000;420000;7464630;7175918;0
subset100000.txt;26000;520000;9475826;9110060;0
subset100000.txt;31000;620000;11524878;11084551;0
subset100000.txt;36000;720000;13616655;13095974;0
subset100000.txt;41000;820000;15731435;15122072;0
subset100000.txt;46000;920000;17868013;17178238;0
subset100000.txt;51000;1020000;20033197;19254989;0
subset100000.txt;56000;1120000;22214062;21358415;0
subset100000.txt;61000;1220000;24422784;23470940;0
subset100000.txt;66000;1320000;26639226;25606398;0
subset100000.txt;71000;1420000;28870433;27743900;0
subset100000.txt;76000;1520000;31125228;29912784;0
subset100000.txt;81000;1620000;33385612;32087809;0
subset100000.txt;86000;1720000;35667010;34286653;0
subset100000.txt;91000;1820000;37955677;36473597;0
subset100000.txt;96000;1920000;40254899;38683671;0
subset100000.txt;101000;1000000;21048700;20278585;0
subset100000.txt;106000;1000000;21061157;20299656;0
subset100000.txt;111000;1000000;21069389;20300094;0
subset100000.txt;116000;1000000;21067359;20329385;0
subset100000.txt;121000;1000000;21084347;20327394;0
subset100000.txt;126000;1000000;21085303;20325982;0
subset100000.txt;131000;1000000;21094920;20344848;0
subset100000.txt;136000;1000000;21102147;20374350;0
subset100000.txt;141000;1000000;21105576;20364324;0
subset100000.txt;146000;1000000;21105664;20378030;0
subset100000.txt;151000;1000000;21110174;20389748;0
subset100000.txt;156000;1000000;21118181;20402130;0
subset100000.txt;161000;1000000;21125154;20425827;0
subset100000.txt;166000;1000000;21126377;20438854;0
subset100000.txt;171000;1000000;21132398;20433384;0
subset100000.txt;176000;1000000;21138270;20432168;0
subset100000.txt;181000;1000000;21146802;20459351;0
subset100000.txt;186000;1000000;21147430;20488449;0
subset100000.txt;191000;1000000;21154602;20477229;0
subset100000.txt;196000;1000000;21156947;20494061;0
subset100000.txt;201000;1000000;21157378;20490676;0
subset100000.txt;206000;1000000;21158599;20495840;0
subset100000.txt;211000;1000000;21164787;20537117;0
subset100000.txt;216000;1000000;21169941;20538671;0
subset100000.txt;221000;1000000;21175761;20527750;0
subset100000.txt;226000;1000000;21176191;20534899;0
subset100000.txt;231000;1000000;21172386;20574259;0
subset100000.txt;236000;1000000;21186577;20549238;0
subset100000.txt;241000;1000000;21185835;20578955;0
subset100000.txt;246000;1000000;21189671;20563232;0
subset100000.txt;251000;1000000;21192015;20581439;0
subset100000.txt;256000;1000000;21199682;20596213;0
subset100000.txt;261000;1000000;21195198;20607557;0
subset100000.txt;266000;1000000;21199742;20620660;0
subset100000.txt;271000;1000000;21207101;20646263;0
subset100000.txt;276000;1000000;21211395;20644755;0
subset100000.txt;281000;1000000;21214490;20661403;0
subset100000.txt;286000;1000000;21216316;20663932;0
subset100000.txt;291000;1000000;21215174;20680635;0
subset100000.txt;296000;1000000;21220644;20667659;0
subset100000.txt;301000;1000000;21226341;20684644;0
subset100000.txt;306000;1000000;21220853;20749951;0
subset100000.txt;311000;1000000;21222475;20694918;0
subset100000.txt;316000;1000000;21229307;20735588;0
subset100000.txt;321000;1000000;21229358;20753902;0
subset100000.txt;326000;1000000;21227787;20757135;0
subset100000.txt;331000;1000000;21227515;20748430;0
subset100000.txt;336000;1000000;21238191;20747157;0
subset100000.txt;341000;1000000;21239931;20763716;0
subset100000.txt;346000;1000000;21236866;20793645;0
subset100000.txt;351000;1000000;21239505;20762195;0
subset100000.txt;356000;1000000;21248259;20785622;0
subset100000.txt;361000;1000000;21250686;20788352;0
subset100000.txt;366000;1000000;21244261;20762957;0
subset100000.txt;371000;1000000;21257850;20815836;0
subset100000.txt;376000;1000000;21257050;20886241;0
subset100000.txt;381000;1000000;21261127;20851224;0
subset100000.txt;386000;1000000;21263790;20877712;0
subset100000.txt;391000;1000000;21261518;20854401;0
subset100000.txt;396000;1000000;21267165;20841332;0
subset100000.txt;401000;1000000;21269487;20878209;0
subset100000.txt;406000;1000000;21274135;20867690;0
subset100000.txt;411000;1000000;21266860;20892452;0
subset100000.txt;416000;1000000;21276999;20877059;0
subset100000.txt;421000;1000000;21279325;20892558;0
subset100000.txt;426000;1000000;21277620;20939809;0
subset100000.txt;431000;1000000;21273280;20901812;0
subset100000.txt;436000;1000000;21282588;20932364;0
subset100000.txt;441000;1000000;21280145;20977288;0
subset100000.txt;446000;1000000;21280518;20926642;0
subset100000.txt;451000;1000000;21281877;20932959;0
subset100000.txt;456000;1000000;21287210;20940949;0
subset100000.txt;461000;1000000;21290895;20987541;0
subset100000.txt;466000;1000000;21289570;21018573;0
subset100000.txt;471000;1000000;21292432;20949772;0
subset100000.txt;476000;1000000;21296639;21011478;0
subset100000.txt;481000;1000000;21298868;20998308;0
subset100000.txt;486000;1000000;21291306;20968708;0
subset100000.txt;491000;1000000;21302882;21032920;0
subset100000.txt;496000;1000000;21307229;21049280;0
subset100000.txt;501000;1000000;21303174;21022276;0
subset100000.txt;506000;1000000;21301391;21072630;0
subset100000.txt;511000;1000000;21303719;21099359;0
subset100000.txt;516000;1000000;21309969;21119699;0
subset100000.txt;521000;1000000;21308579;21101358;0
subset100000.txt;526000;1000000;21308868;21041739;0
subset100000.txt;531000;1000000;21312134;21092987;0
subset100000.txt;536000;1000000;21312132;21082718;0
subset100000.txt;541000;1000000;21319040;21123641;0
subset100000.txt;546000;1000000;21319493;21073390;0
subset100000.txt;551000;1000000;21314038;21081611;0
subset100000.txt;556000;1000000;21320186;21103646;0
subset100000.txt;561000;1000000;21324604;21141767;0
subset100000.txt;566000;1000000;21320347;21132168;0
subset100000.txt;571000;1000000;21327506;21112810;0
subset100000.txt;576000;1000000;21332334;21190948;0
subset100000.txt;581000;1000000;21331751;21151583;0
subset100000.txt;586000;1000000;21326964;21179133;0
subset100000.txt;591000;1000000;21333983;21158114;0
subset100000.txt;596000;1000000;21343482;21296377;0
subset100000.txt;601000;1000000;21335666;21192627;0
subset100000.txt;606000;1000000;21334049;21275801;0
subset100000.txt;611000;1000000;21332218;21197008;0
subset100000.txt;616000;1000000;21343740;21253276;0
subset100000.txt;621000;1000000;21335869;21198000;0
subset100000.txt;626000;1000000;21334151;21202834;0
subset100000.txt;631000;1000000;21343344;21216262;0
subset100000.txt;636000;1000000;21341026;21270274;0
subset100000.txt;641000;1000000;21347498;21300463;0
subset100000.txt;646000;1000000;21354910;21260868;0
subset100000.txt;651000;1000000;21343761;21286032;0
subset100000.txt;656000;1000000;21352582;21278579;0
subset100000.txt;661000;1000000;21353223;21242617;0
subset100000.txt;666000;1000000;21355425;21261827;0
subset100000.txt;671000;1000000;21350156;21298209;0
subset100000.txt;676000;1000000;21354072;21290367;0
subset100000.txt;681000;1000000;21356584;21277286;0
subset100000.txt;686000;1000000;21360262;21299494;0
subset100000.txt;691000;1000000;21357922;21333427;0
subset100000.txt;696000;1000000;21362581;21322916;0
subset100000.txt;701000;1000000;21368013;21355761;0
subset100000.txt;706000;1000000;21358068;21361352;0
subset100000.txt;711000;1000000;21368265;21358599;0
subset100000.txt;716000;1000000;21361215;21384620;0
subset100000.txt;721000;1000000;21359873;21379035;0
subset100000.txt;726000;1000000;21362265;21395020;0
subset100000.txt;731000;1000000;21370256;21404610;0
subset100000.txt;736000;1000000;21372908;21373767;0
subset100000.txt;741000;1000000;21367519;21416144;0
subset100000.txt;746000;1000000;21369471;21453181;0
subset100000.txt;751000;1000000;21372151;21378111;0
subset100000.txt;756000;1000000;21372624;21498465;0
subset100000.txt;761000;1000000;21376997;21409037;0
subset100000.txt;766000;1000000;21377246;21489881;0
subset100000.txt;771000;1000000;21373324;21480707;0
subset100000.txt;776000;1000000;21377788;21420928;0
subset100000.txt;781000;1000000;21378320;21550044;0
subset100000.txt;786000;1000000;21381384;21475757;0
subset100000.txt;791000;1000000;21386847;21493673;0
subset100000.txt;796000;1000000;21380321;21558509;0
subset100000.txt;801000;1000000;21381110;21541246;0
subset100000.txt;806000;1000000;21384212;21484327;0
subset100000.txt;811000;1000000;21386265;21563564;0
subset100000.txt;816000;1000000;21390670;21560602;0
subset100000.txt;821000;1000000;21383924;21525574;0
subset100000.txt;826000;1000000;21392935;21598686;0
subset100000.txt;831000;1000000;21390465;21666926;0
subset100000.txt;836000;1000000;21394929;21609205;0
subset100000.txt;841000;1000000;21397335;21560201;0
subset100000.txt;846000;1000000;21395331;21589836;0
subset100000.txt;851000;1000000;21396973;21569367;0
subset100000.txt;856000;1000000;21396362;21761244;0
subset100000.txt;861000;1000000;21400675;21569885;0
subset100000.txt;866000;1000000;21398197;21688536;0
subset100000.txt;871000;1000000;21399394;21621779;0
subset100000.txt;876000;1000000;21394069;21644383;0
subset100000.txt;881000;1000000;21404291;21579665;0
subset100000.txt;886000;1000000;21406831;21681698;0
subset100000.txt;891000;1000000;21400119;21660592;0
subset100000.txt;896000;1000000;21397141;21637075;0
subset100000.txt;901000;1000000;21407093;21624555;0
subset100000.txt;906000;1000000;21405948;21704520;0
subset100000.txt;911000;1000000;21414966;21684769;0
subset100000.txt;916000;1000000;21405994;21611005;0
subset100000.txt;921000;1000000;21412217;21686680;0
subset100000.txt;926000;1000000;21411473;21741571;0
subset100000.txt;931000;1000000;21410526;21750491;0
subset100000.txt;936000;1000000;21413853;21754198;0
subset100000.txt;941000;1000000;21414608;21737790;0
subset100000.txt;946000;1000000;21415142;21761255;0
subset100000.txt;951000;1000000;21413292;21816476;0
subset100000.txt;956000;1000000;21418661;21798950;0
subset100000.txt;961000;1000000;21418653;21807959;0
subset100000.txt;966000;1000000;21420071;21819081;0
subset100000.txt;971000;1000000;21414500;21846137;0
subset100000.txt;976000;1000000;21418001;21890903;0
subset100000.txt;981000;1000000;21425583;21790803;0
subset100000.txt;986000;1000000;21422123;21746331;0
subset100000.txt;991000;1000000;21425394;21782034;0
subset100000.txt;996000;1000000;21425148;21795166;0
subset1000000.txt;1000;50000;571576;550758;0
subset1000000.txt;6000;300000;4547718;4370829;0
subset1000000.txt;11000;220000;3617174;3478390;0
subset1000000.txt;16000;320000;5508200;5296617;0
subset1000000.txt;21000;420000;7464630;7175918;0
subset1000000.txt;26000;520000;9475826;9110060;0
subset1000000.txt;31000;620000;11524878;11084551;0
subset1000000.txt;36000;720000;13616655;13095974;0
subset1000000.txt;41000;820000;15731435;15122072;0
subset1000000.txt;46000;920000;17868013;17178238;0
subset1000000.txt;51000;1020000;20033197;19254989;0
subset1000000.txt;56000;1120000;22214062;21358415;0
subset1000000.txt;61000;1220000;24422784;23470940;0
subset1000000.txt;66000;1320000;26639226;25606398;0
subset1000000.txt;71000;1420000;28870433;27743900;0
subset1000000.txt;76000;1520000;31125228;29912784;0
subset1000000.txt;81000;1620000;33385612;32087809;0
subset1000000.txt;86000;1720000;35667010;34286653;0
subset1000000.txt;91000;1820000;37955677;36473597;0
subset1000000.txt;96000;1920000;40254899;38683671;0
subset1000000.txt;101000;1010000;21277209;20501601;0
subset1000000.txt;106000;1060000;22445012;21623182;0
subset1000000.txt;111000;1110000;23609515;22744982;0
subset1000000.txt;116000;1160000;24787035;23879475;0
subset1000000.txt;121000;1210000;25953189;25010702;0
subset1000000.txt;126000;1260000;27132787;26149101;0
subset1000000.txt;131000;1310000;28321413;27293740;0
subset1000000.txt;136000;1360000;29509402;28420748;0
subset1000000.txt;141000;1410000;30694559;29580757;0
subset1000000.txt;146000;1460000;31894187;30727711;0
subset1000000.txt;151000;1510000;33084699;31876816;0
subset1000000.txt;156000;1560000;34289408;33033366;0
subset1000000.txt;161000;1610000;35497327;34197037;0
subset1000000.txt;166000;1660000;36703470;35362740;0
subset1000000.txt;171000;1710000;37914830;36519126;0
subset1000000.txt;176000;1760000;39126995;37699738;0
subset1000000.txt;181000;1810000;40354120;38898043;0
subset1000000.txt;186000;1860000;41574530;40050493;0
subset1000000.txt;191000;1910000;42787180;41221319;0
subset1000000.txt;196000;1960000;44023224;42404617;0
subset1000000.txt;201000;603000;13577678;13248536;0
subset1000000.txt;206000;618000;13943490;13576454;0
subset1000000.txt;211000;633000;14312876;13977571;0
subset1000000.txt;216000;648000;14684868;14326534;0
subset1000000.txt;221000;663000;15054958;14675491;0
subset1000000.txt;226000;678000;15424977;15022387;0
subset1000000.txt;231000;693000;15806795;15407668;0
subset1000000.txt;236000;708000;16177877;15783545;0
subset1000000.txt;241000;723000;16553454;16143321;0
subset1000000.txt;246000;738000;16925695;16499722;0
subset1000000.txt;251000;753000;17304515;16873078;0
subset1000000.txt;256000;768000;17678679;17283506;0
subset1000000.txt;261000;783000;18049797;17610427;0
subset1000000.txt;266000;798000;18430120;17973233;0
subset1000000.txt;271000;813000;18806048;18326461;0
subset1000000.txt;276000;828000;19190567;18723080;0
subset1000000.txt;281000;843000;19570152;19077840;0
subset1000000.txt;286000;858000;19951013;19451342;0
subset1000000.txt;291000;873000;20329027;19842133;0
subset1000000.txt;296000;888000;20708900;20168031;0
subset1000000.txt;301000;903000;21091718;20578086;0
subset1000000.txt;306000;918000;21471300;20935041;0
subset1000000.txt;311000;933000;21854771;21303615;0
subset1000000.txt;316000;948000;22240093;21676049;0
subset1000000.txt;321000;963000;22623053;22064367;0
subset1000000.txt;326000;978000;23012703;22442138;0
subset1000000.txt;331000;993000;23393805;22813851;0
subset1000000.txt;336000;1008000;23770403;23218801;0
subset1000000.txt;341000;1023000;24164777;23549981;0
subset1000000.txt;346000;1038000;24543778;23961461;0
subset1000000.txt;351000;1053000;24930554;24285584;0
subset1000000.txt;356000;1068000;25327296;24696491;0
subset1000000.txt;361000;1083000;25712040;25054442;0
subset1000000.txt;366000;1098000;26098302;25448395;0
subset1000000.txt;371000;1113000;26479568;25849051;0
subset1000000.txt;376000;1128000;26879341;26238417;0
subset1000000.txt;381000;1143000;27254978;26679350;0
subset1000000.txt;386000;1158000;27650677;26978129;0
subset1000000.txt;391000;1173000;28040247;27378755;0
subset1000000.txt;396000;1188000;28424846;27746210;0
subset1000000.txt;401000;1203000;28820209;28110432;0
subset1000000.txt;406000;1218000;29213307;28479113;0
subset1000000.txt;411000;1233000;29599599;28853653;0
subset1000000.txt;416000;1248000;29995402;29259805;0
subset1000000.txt;421000;1263000;30389392;29664332;0
subset1000000.txt;426000;1278000;30776973;30071573;0
subset1000000.txt;431000;1293000;31169220;30441746;0
subset1000000.txt;436000;1308000;31565306;30795651;0
subset1000000.txt;441000;1323000;31959460;31193052;0
subset1000000.txt;446000;1338000;32350418;31570383;0
subset1000000.txt;451000;1353000;32752644;32011967;0
subset1000000.txt;456000;1368000;33146498;32303049;0
subset1000000.txt;461000;1383000;33544469;32765967;0
subset1000000.txt;466000;1398000;33933360;33098624;0
subset1000000.txt;471000;1413000;34327238;33500602;0
subset1000000.txt;476000;1428000;34728489;33883490;0
subset1000000.txt;481000;1443000;35119734;34307756;0
subset1000000.txt;486000;1458000;35516859;34630540;0
subset1000000.txt;491000;1473000;35919764;35022282;0
subset1000000.txt;496000;1488000;36315564;35417337;0
subset1000000.txt;501000;501000;12231548;12404609;0
subset1000000.txt;506000;506000;12367515;12560098;0
subset1000000.txt;511000;511000;12497151;12646900;0
subset1000000.txt;516000;516000;12634322;12758015;0
subset1000000.txt;521000;521000;12763245;12895457;0
subset1000000.txt;526000;526000;12896910;13052826;0
subset1000000.txt;531000;531000;13033131;13154148;0
subset1000000.txt;536000;536000;13165140;13335608;0
subset1000000.txt;541000;541000;13298064;13428300;0
subset1000000.txt;546000;546000;13428533;13630389;0
subset1000000.txt;551000;551000;13566267;13767351;0
subset1000000.txt;556000;556000;13694883;13830492;0
subset1000000.txt;561000;561000;13833584;13988229;0
subset1000000.txt;566000;566000;13963880;14120399;0
subset1000000.txt;571000;571000;14099203;14270195;0
subset1000000.txt;576000;576000;14231366;14394634;0
subset1000000.txt;581000;581000;14369035;14525723;0
subset1000000.txt;586000;586000;14495285;14665425;0
subset1000000.txt;591000;591000;14641090;14780318;0
subset1000000.txt;596000;596000;14767046;14939245;0
subset1000000.txt;601000;601000;14902572;15105196;0
subset1000000.txt;606000;606000;15038704;15154610;0
subset1000000.txt;611000;611000;15174293;15336083;0
subset1000000.txt;616000;616000;15307787;15476663;0
subset1000000.txt;621000;621000;15443630;15658419;0
subset1000000.txt;626000;626000;15576957;15730922;0
subset1000000.txt;631000;631000;15714883;15861298;0
subset1000000.txt;636000;636000;15855591;16088348;0
subset1000000.txt;641000;641000;15981044;16188547;0
subset1000000.txt;646000;646000;16113590;16305661;0
subset1000000.txt;651000;651000;16253824;16420363;0
subset1000000.txt;656000;656000;16387630;16556602;0
subset1000000.txt;661000;661000;16522067;16752147;0
subset1000000.txt;666000;666000;16662208;16897208;0
subset1000000.txt;671000;671000;16797928;16939924;0
subset1000000.txt;676000;676000;16925876;17200511;0
subset1000000.txt;681000;681000;17067637;17277509;0
subset1000000.txt;686000;686000;17205709;17409946;0
subset1000000.txt;691000;691000;17338575;17526486;0
subset1000000.txt;696000;696000;17477519;17728809;0
subset1000000.txt;701000;701000;17612588;17857540;0
subset1000000.txt;706000;706000;17745643;17976810;0
subset1000000.txt;711000;711000;17880811;18071671;0
subset1000000.txt;716000;716000;18021089;18244700;0
subset1000000.txt;721000;721000;18154735;18381572;0
subset1000000.txt;726000;726000;18295415;18431856;0
subset1000000.txt;731000;731000;18426460;18664034;0
subset1000000.txt;736000;736000;18567249;18741291;0
subset1000000.txt;741000;741000;18700714;18955012;0
subset1000000.txt;746000;746000;18836568;19103351;0
subset1000000.txt;751000;751000;18970451;19239530;0
subset1000000.txt;756000;756000;19112401;19301833;0
subset1000000.txt;761000;761000;19251237;19518117;0
subset1000000.txt;766000;766000;19382932;19642946;0
subset1000000.txt;771000;771000;19522272;19835320;0
subset1000000.txt;776000;776000;19662645;19936779;0
subset1000000.txt;781000;781000;19798842;20006372;0
subset1000000.txt;786000;786000;19937198;20166382;0
subset1000000.txt;791000;791000;20075575;20345478;0
subset1000000.txt;796000;796000;20209095;20429423;0
subset1000000.txt;801000;801000;20347475;20614308;0
subset1000000.txt;806000;806000;20480209;20752846;0
subset1000000.txt;811000;811000;20624600;20805548;0
subset1000000.txt;816000;816000;20750273;20962546;0
subset1000000.txt;821000;821000;20897263;21106393;0
subset1000000.txt;826000;826000;21032662;21344589;0
subset1000000.txt;831000;831000;21168922;21430385;0
subset1000000.txt;836000;836000;21307997;21578857;0
subset1000000.txt;841000;841000;21449148;21783431;0
subset1000000.txt;846000;846000;21591899;21856507;0
subset1000000.txt;851000;851000;21720881;22009425;0
subset1000000.txt;856000;856000;21863761;22090238;0
subset1000000.txt;861000;861000;21995663;22272290;0
subset1000000.txt;866000;866000;22141922;22330867;0
subset1000000.txt;871000;871000;22277931;22548341;0
subset1000000.txt;876000;876000;22411855;22701083;0
subset1000000.txt;881000;881000;22556921;22784114;0
subset1000000.txt;886000;886000;22696609;22935930;0
subset1000000.txt;891000;891000;22831818;23122366;0
subset1000000.txt;896000;896000;22965366;23246818;0
subset1000000.txt;901000;901000;23107041;23390268;0
subset1000000.txt;906000;906000;23247832;23541925;0
subset1000000.txt;911000;911000;23387161;23722091;0
subset1000000.txt;916000;916000;23524477;23818740;0
subset1000000.txt;921000;921000;23664212;23945560;0
subset1000000.txt;926000;926000;23798507;24048269;0
subset1000000.txt;931000;931000;23940986;24143086;0
subset1000000.txt;936000;936000;24085277;24433773;0
subset1000000.txt;941000;941000;24228014;24494911;0
subset1000000.txt;946000;946000;24356468;24641641;0
subset1000000.txt;951000;951000;24493398;24815332;0
subset1000000.txt;956000;956000;24632684;24948279;0
subset1000000.txt;961000;961000;24776729;25128657;0
subset1000000.txt;966000;966000;24920901;25325016;0
subset1000000.txt;971000;971000;25056657;25409067;0
subset1000000.txt;976000;976000;25198362;25585318;0
subset1000000.txt;981000;981000;25333008;25649336;0
subset1000000.txt;986000;986000;25474485;25860735;0
subset1000000.txt;991000;991000;25617592;25868521;0
subset1000000.txt;996000;996000;25753691;26071657;0
